ID,MA2,DH5,DL18,FH3,RA1,RA3,CR1,TA2,MC,tick
camels_14185900,3.50 ,12.78 ,0.00 ,54.89 ,3.89 ,-1.50 ,0.83 ,0.41 ,1.00 ,6
camels_14236200,3.55 ,10.92 ,0.00 ,42.03 ,2.53 ,-0.96 ,0.76 ,0.39 ,0.97 ,6
camels_14301000,1.67 ,8.86 ,0.00 ,78.28 ,1.51 ,-0.58 ,0.59 ,0.45 ,0.73 ,4
camels_14306500,1.88 ,9.39 ,0.00 ,73.36 ,1.99 ,-0.69 ,0.63 ,0.45 ,0.57 ,4
camels_14309500,0.69 ,6.72 ,0.00 ,101.86 ,2.15 ,-0.77 ,0.47 ,0.53 ,0.91 ,4
camels_14316700,1.37 ,6.90 ,0.00 ,78.64 ,1.95 ,-0.80 ,0.47 ,0.44 ,0.90 ,4
camels_14325000,1.53 ,10.49 ,0.00 ,93.86 ,3.31 ,-1.17 ,0.73 ,0.46 ,0.43 ,6
camels_14400000,2.93 ,19.10 ,0.00 ,90.67 ,5.83 ,-1.74 ,1.06 ,0.45 ,0.86 ,6
camelsaus_102101A,0.25 ,7.05 ,31.89 ,106.92 ,3.30 ,-1.38 ,0.41 ,0.70 ,0.51 ,4
camelsaus_105105A,0.10 ,3.29 ,73.67 ,97.14 ,2.03 ,-0.76 ,0.27 ,0.88 ,0.69 ,3
camelsaus_107001B,0.14 ,3.47 ,42.86 ,95.00 ,1.57 ,-0.60 ,0.25 ,0.85 ,0.89 ,3
camelsaus_108002A,0.88 ,6.57 ,0.00 ,66.75 ,2.15 ,-0.87 ,0.49 ,0.49 ,0.92 ,4
camelsaus_108003A,2.32 ,13.72 ,0.00 ,64.69 ,4.69 ,-1.72 ,1.13 ,0.33 ,0.94 ,6
camelsaus_116010A,0.50 ,4.39 ,0.22 ,60.36 ,1.47 ,-0.55 ,0.27 ,0.67 ,0.68 ,3
camelsaus_116012A,0.21 ,3.91 ,10.56 ,73.64 ,1.76 ,-0.68 ,0.28 ,0.83 ,0.92 ,3
camelsaus_116013A,0.52 ,4.23 ,0.36 ,61.28 ,1.28 ,-0.52 ,0.26 ,0.68 ,0.79 ,3
camelsaus_116014A,0.07 ,2.44 ,77.36 ,90.94 ,1.36 ,-0.52 ,0.16 ,0.84 ,0.79 ,3
camelsaus_116015A,0.58 ,5.24 ,1.03 ,73.64 ,1.73 ,-0.62 ,0.35 ,0.60 ,0.95 ,4
camelsaus_121001A,0.00 ,1.48 ,200.75 ,138.31 ,2.31 ,-0.84 ,0.11 ,0.81 ,0.93 ,1
camelsaus_136202D,0.01 ,0.68 ,125.44 ,86.83 ,1.00 ,-0.43 ,0.04 ,0.71 ,0.82 ,1
camelsaus_137101A,0.00 ,0.91 ,209.03 ,134.81 ,1.50 ,-0.60 ,0.05 ,0.79 ,0.98 ,1
camelsaus_137201A,0.00 ,1.04 ,174.03 ,160.50 ,1.75 ,-0.82 ,0.08 ,0.84 ,0.84 ,1
camelsaus_138004B,0.01 ,1.11 ,136.00 ,104.19 ,1.23 ,-0.46 ,0.06 ,0.76 ,0.92 ,1
camelsaus_138009A,0.10 ,2.28 ,49.83 ,96.33 ,1.82 ,-0.65 ,0.17 ,0.79 ,0.86 ,3
camelsaus_138113A,0.05 ,2.12 ,67.61 ,90.78 ,2.30 ,-0.74 ,0.12 ,0.84 ,0.73 ,3
camelsaus_143110A,0.01 ,1.17 ,160.00 ,107.94 ,2.14 ,-0.98 ,0.10 ,0.81 ,0.91 ,1
camelsaus_143303A,0.33 ,4.70 ,3.78 ,87.39 ,2.80 ,-1.08 ,0.33 ,0.65 ,0.61 ,4
camelsaus_145010A,0.28 ,1.84 ,0.75 ,58.56 ,0.71 ,-0.36 ,0.14 ,0.68 ,0.95 ,3
camelsaus_145101D,0.18 ,1.73 ,21.03 ,74.11 ,0.80 ,-0.37 ,0.12 ,0.68 ,0.97 ,3
camelsaus_208009,0.30 ,1.28 ,0.31 ,56.83 ,0.62 ,-0.23 ,0.16 ,0.53 ,0.78 ,2
camelsaus_215004,0.16 ,1.76 ,16.08 ,68.22 ,1.65 ,-0.50 ,0.21 ,0.76 ,0.97 ,3
camelsaus_216002,0.15 ,1.89 ,15.33 ,75.94 ,1.86 ,-0.51 ,0.18 ,0.78 ,0.97 ,3
camelsaus_221207,0.57 ,1.77 ,0.00 ,31.36 ,0.47 ,-0.18 ,0.17 ,0.71 ,0.70 ,3
camelsaus_221210,0.05 ,0.90 ,49.31 ,76.50 ,0.82 ,-0.31 ,0.08 ,0.62 ,0.69 ,3
camelsaus_222213,0.19 ,0.69 ,4.03 ,54.81 ,0.19 ,-0.08 ,0.07 ,0.33 ,0.99 ,2
camelsaus_224206,0.35 ,1.67 ,10.06 ,74.53 ,0.36 ,-0.13 ,0.14 ,0.63 ,0.92 ,3
camelsaus_224213A,0.34 ,1.31 ,1.31 ,63.86 ,0.30 ,-0.11 ,0.12 ,0.54 ,0.74 ,2
camelsaus_224214A,0.10 ,0.52 ,2.25 ,42.08 ,0.24 ,-0.11 ,0.04 ,0.26 ,0.95 ,2
camelsaus_225110A,0.38 ,1.88 ,0.94 ,73.72 ,0.35 ,-0.14 ,0.16 ,0.77 ,1.00 ,3
camelsaus_225219,0.45 ,2.29 ,1.03 ,81.69 ,0.54 ,-0.20 ,0.21 ,0.83 ,0.99 ,3
camelsaus_226220,0.50 ,0.95 ,0.00 ,13.83 ,0.20 ,-0.09 ,0.11 ,0.34 ,0.91 ,2
camelsaus_231213,0.07 ,0.95 ,85.58 ,100.06 ,0.59 ,-0.23 ,0.14 ,0.56 ,0.36 ,3
camelsaus_304497,1.91 ,5.68 ,0.61 ,49.69 ,0.63 ,-0.30 ,0.48 ,0.33 ,0.97 ,5
camelsaus_304499,1.26 ,3.67 ,0.00 ,53.72 ,0.84 ,-0.42 ,0.44 ,0.34 ,0.87 ,5
camelsaus_307473,2.77 ,8.45 ,0.00 ,75.11 ,3.71 ,-2.04 ,0.87 ,0.22 ,0.88 ,6
camelsaus_308145,2.62 ,8.20 ,0.00 ,62.22 ,3.80 ,-1.81 ,0.77 ,0.24 ,0.86 ,6
camelsaus_308799,2.60 ,8.94 ,0.00 ,70.03 ,4.24 ,-2.03 ,0.79 ,0.25 ,0.88 ,6
camelsaus_314213,0.62 ,3.41 ,0.00 ,81.86 ,1.22 ,-0.50 ,0.35 ,0.60 ,0.87 ,4
camelsaus_315450,2.02 ,7.11 ,0.00 ,70.39 ,3.00 ,-1.30 ,0.71 ,0.29 ,0.44 ,6
camelsaus_318076,0.58 ,2.17 ,0.00 ,55.03 ,0.66 ,-0.26 ,0.23 ,0.77 ,0.98 ,3
camelsaus_401012,0.58 ,1.87 ,0.00 ,51.22 ,0.29 ,-0.11 ,0.18 ,0.77 ,0.96 ,3
camelsaus_401210,0.70 ,2.61 ,0.00 ,56.97 ,0.40 ,-0.12 ,0.20 ,0.67 ,0.91 ,3
camelsaus_401212,0.76 ,2.85 ,0.00 ,56.08 ,0.37 ,-0.13 ,0.22 ,0.60 ,0.52 ,3
camelsaus_401216,1.02 ,2.97 ,0.00 ,46.97 ,0.62 ,-0.21 ,0.29 ,0.47 ,0.43 ,2
camelsaus_401217,0.38 ,1.66 ,0.00 ,68.42 ,0.27 ,-0.09 ,0.14 ,0.65 ,0.92 ,3
camelsaus_403217,0.21 ,2.44 ,13.47 ,101.53 ,0.62 ,-0.20 ,0.15 ,0.79 ,0.97 ,3
camelsaus_403221,0.10 ,1.16 ,31.75 ,96.19 ,0.57 ,-0.22 ,0.10 ,0.57 ,0.56 ,3
camelsaus_403222,0.37 ,2.49 ,9.83 ,86.17 ,0.44 ,-0.15 ,0.17 ,0.83 ,0.99 ,3
camelsaus_403232,0.31 ,2.23 ,14.53 ,87.17 ,0.35 ,-0.12 ,0.16 ,0.79 ,1.00 ,3
camelsaus_405209,0.73 ,2.47 ,0.00 ,53.69 ,0.34 ,-0.15 ,0.22 ,0.66 ,0.85 ,3
camelsaus_405215,0.58 ,2.70 ,0.00 ,73.67 ,0.44 ,-0.15 ,0.22 ,0.71 ,1.00 ,3
camelsaus_405218,0.63 ,3.45 ,0.00 ,81.72 ,0.58 ,-0.21 ,0.28 ,0.62 ,0.69 ,3
camelsaus_405219,0.43 ,2.99 ,0.00 ,91.25 ,0.38 ,-0.14 ,0.23 ,0.78 ,0.99 ,3
camelsaus_405227,0.57 ,2.89 ,0.00 ,75.72 ,0.34 ,-0.13 ,0.23 ,0.72 ,1.00 ,3
camelsaus_405264,0.70 ,2.86 ,0.00 ,65.11 ,0.31 ,-0.11 ,0.23 ,0.65 ,0.91 ,3
camelsaus_410730,0.48 ,1.58 ,0.00 ,54.00 ,0.36 ,-0.12 ,0.17 ,0.63 ,0.71 ,3
camelsaus_410731,0.08 ,0.44 ,19.25 ,62.75 ,0.23 ,-0.11 ,0.05 ,0.31 ,0.97 ,2
camelsaus_418005,0.03 ,0.60 ,77.22 ,89.36 ,0.60 ,-0.24 ,0.06 ,0.53 ,0.37 ,2
camelsaus_422313B,0.01 ,0.88 ,126.42 ,121.89 ,1.00 ,-0.36 ,0.05 ,0.65 ,0.88 ,1
camelsaus_422334A,0.01 ,0.42 ,135.89 ,41.89 ,1.15 ,-0.56 ,0.03 ,0.73 ,0.48 ,1
camelsaus_422394A,0.07 ,0.78 ,38.36 ,80.11 ,0.51 ,-0.22 ,0.05 ,0.46 ,0.80 ,2
camelsaus_606001,0.01 ,0.57 ,162.56 ,134.11 ,0.11 ,-0.06 ,0.06 ,0.60 ,0.93 ,1
camelsaus_613002,0.23 ,1.26 ,29.56 ,93.67 ,0.22 ,-0.09 ,0.13 ,0.57 ,0.58 ,3
camelsaus_616002,0.00 ,0.04 ,277.00 ,67.08 ,0.05 ,-0.03 ,0.00 ,0.80 ,0.93 ,1
camelsaus_616013,0.00 ,0.04 ,210.25 ,134.00 ,0.03 ,-0.02 ,0.00 ,0.74 ,0.98 ,1
camelsaus_804001,0.02 ,2.05 ,121.92 ,121.25 ,1.39 ,-0.53 ,0.17 ,0.81 ,0.73 ,1
camelsaus_915011A,0.00 ,0.58 ,253.28 ,74.14 ,1.22 ,-0.46 ,0.05 ,0.81 ,0.97 ,1
camelsaus_917107A,0.03 ,0.82 ,67.03 ,73.11 ,0.62 ,-0.30 ,0.06 ,0.65 ,0.71 ,3
camelsaus_926002A,0.68 ,4.03 ,7.81 ,79.75 ,0.61 ,-0.27 ,0.27 ,0.64 ,0.74 ,3
camelsaus_A5130501,0.04 ,0.57 ,98.72 ,103.36 ,0.20 ,-0.11 ,0.07 ,0.51 ,0.37 ,1
camelsaus_G0060005,0.00 ,0.08 ,315.92 ,22.28 ,0.83 ,-0.27 ,0.01 ,0.89 ,0.72 ,1
camelsaus_G8170002,0.10 ,4.26 ,23.47 ,106.33 ,2.16 ,-1.01 ,0.19 ,0.85 ,0.75 ,3
camelsaus_G9030124,0.00 ,0.49 ,291.31 ,32.56 ,1.67 ,-0.82 ,0.04 ,0.88 ,0.76 ,1
camelsbr_51940000,1.40 ,2.39 ,0.00 ,8.89 ,0.31 ,-0.22 ,0.35 ,0.16 ,0.83 ,5
camelsbr_57250000,1.76 ,3.15 ,0.00 ,11.44 ,0.67 ,-0.29 ,0.29 ,0.19 ,0.88 ,5
camelsbr_58060000,2.11 ,4.19 ,0.00 ,12.89 ,1.10 ,-0.54 ,0.33 ,0.26 ,0.97 ,5
camelsbr_58258000,2.08 ,5.55 ,0.00 ,26.81 ,1.37 ,-1.07 ,0.29 ,0.28 ,0.93 ,5
camelsbr_58530000,2.84 ,6.81 ,0.00 ,22.00 ,1.40 ,-0.74 ,0.37 ,0.43 ,0.84 ,5
camelsbr_58535000,2.73 ,6.82 ,0.00 ,24.89 ,1.50 ,-0.62 ,0.39 ,0.37 ,0.94 ,5
camelsbr_58542000,2.29 ,5.50 ,0.00 ,25.67 ,0.94 ,-0.59 ,0.44 ,0.27 ,1.00 ,5
camelsbr_59370000,2.40 ,4.86 ,0.00 ,12.92 ,1.34 ,-0.72 ,0.41 ,0.34 ,0.97 ,5
camelsbr_64620000,1.25 ,4.22 ,0.00 ,52.64 ,1.23 ,-0.54 ,0.36 ,0.29 ,0.92 ,5
camelsbr_65135000,1.38 ,3.04 ,0.00 ,34.25 ,0.41 ,-0.18 ,0.25 ,0.21 ,0.77 ,5
camelsbr_65180000,1.03 ,3.84 ,0.00 ,85.31 ,0.61 ,-0.38 ,0.28 ,0.35 ,0.65 ,4
camelsbr_70100000,1.50 ,4.52 ,0.00 ,53.53 ,3.02 ,-1.08 ,0.35 ,0.24 ,0.75 ,5
camelsbr_71300000,1.70 ,4.15 ,0.00 ,51.50 ,0.56 ,-0.30 ,0.33 ,0.18 ,0.90 ,5
camelsbr_73765000,0.82 ,5.48 ,0.00 ,83.94 ,4.06 ,-1.32 ,0.38 ,0.41 ,0.59 ,4
camelsbr_82320000,1.95 ,5.31 ,0.00 ,40.00 ,2.77 ,-1.20 ,0.42 ,0.19 ,0.84 ,5
camelsbr_83105000,1.00 ,3.25 ,0.00 ,47.67 ,2.08 ,-0.78 ,0.29 ,0.36 ,0.57 ,5
camelsbr_83250000,1.07 ,3.17 ,0.00 ,50.03 ,1.05 ,-0.51 ,0.28 ,0.35 ,0.57 ,5
camelsbr_83345000,0.89 ,4.22 ,0.03 ,58.64 ,1.85 ,-0.68 ,0.30 ,0.42 ,0.75 ,4
camelsbr_83675000,2.35 ,4.49 ,0.00 ,17.22 ,1.14 ,-0.77 ,0.35 ,0.22 ,0.97 ,5
camelsbr_84071000,1.77 ,3.38 ,0.00 ,19.11 ,0.88 ,-0.55 ,0.32 ,0.15 ,0.92 ,5
camelsbr_84520000,2.08 ,3.85 ,0.00 ,16.86 ,1.32 ,-0.59 ,0.36 ,0.19 ,0.96 ,5
camelsbr_84551000,1.91 ,5.21 ,0.00 ,36.11 ,2.17 ,-1.09 ,0.38 ,0.20 ,0.92 ,5
camelsbr_84598002,1.93 ,3.82 ,0.00 ,18.06 ,1.24 ,-0.53 ,0.33 ,0.17 ,0.95 ,5
camelsbr_84600000,2.07 ,3.97 ,0.00 ,17.67 ,1.03 ,-0.46 ,0.36 ,0.18 ,0.96 ,5
camelsbr_86700000,0.97 ,5.55 ,0.00 ,76.53 ,2.66 ,-1.08 ,0.35 ,0.37 ,0.69 ,4
camelscl_1050002,0.03 ,0.04 ,0.25 ,1.17 ,0.01 ,-0.01 ,0.00 ,0.68 ,0.52 ,2
camelscl_1201005,0.06 ,0.12 ,0.00 ,15.28 ,0.03 ,-0.03 ,0.01 ,0.55 ,0.85 ,2
camelscl_12284002,0.29 ,0.93 ,0.00 ,45.36 ,0.13 ,-0.08 ,0.08 ,0.36 ,1.00 ,2
camelscl_12284003,0.18 ,0.50 ,0.03 ,33.86 ,0.07 ,-0.05 ,0.05 ,0.24 ,0.91 ,2
camelscl_12284006,0.43 ,1.46 ,0.06 ,58.17 ,0.31 ,-0.21 ,0.11 ,0.65 ,0.84 ,3
camelscl_12582001,1.36 ,2.92 ,0.00 ,33.28 ,0.66 ,-0.37 ,0.42 ,0.30 ,0.98 ,5
camelscl_12600001,1.45 ,3.06 ,0.00 ,30.36 ,0.64 ,-0.39 ,0.35 ,0.27 ,0.97 ,5
camelscl_12622001,0.52 ,1.39 ,0.00 ,46.08 ,0.23 ,-0.13 ,0.17 ,0.65 ,0.71 ,3
camelscl_12802001,0.11 ,0.30 ,0.00 ,24.47 ,0.05 ,-0.04 ,0.04 ,0.36 ,0.98 ,2
camelscl_12805001,0.23 ,0.53 ,0.00 ,26.75 ,0.07 ,-0.05 ,0.07 ,0.28 ,0.94 ,2
camelscl_12806001,0.34 ,0.72 ,0.00 ,22.33 ,0.09 ,-0.06 ,0.10 ,0.29 ,0.92 ,2
camelscl_4301002,0.23 ,0.66 ,0.08 ,34.61 ,0.05 ,-0.04 ,0.02 ,0.29 ,0.97 ,2
camelscl_4311001,0.18 ,0.59 ,0.00 ,32.53 ,0.03 ,-0.03 ,0.03 ,0.23 ,0.90 ,2
camelscl_4313001,0.22 ,0.61 ,0.00 ,28.72 ,0.02 ,-0.02 ,0.05 ,0.20 ,0.84 ,2
camelscl_4314002,0.14 ,0.44 ,0.00 ,37.86 ,0.02 ,-0.02 ,0.03 ,0.19 ,0.85 ,2
camelscl_4501001,0.24 ,0.62 ,0.00 ,29.31 ,0.03 ,-0.02 ,0.06 ,0.20 ,0.84 ,2
camelscl_4503001,0.08 ,0.27 ,19.50 ,39.11 ,0.03 ,-0.03 ,0.02 ,0.32 ,0.99 ,2
camelscl_4511002,0.32 ,1.21 ,0.00 ,46.56 ,0.06 ,-0.04 ,0.09 ,0.53 ,0.93 ,2
camelscl_4512001,0.19 ,1.03 ,1.28 ,64.61 ,0.07 ,-0.06 ,0.06 ,0.50 ,0.93 ,2
camelscl_4513001,0.25 ,1.10 ,0.08 ,57.75 ,0.06 ,-0.04 ,0.07 ,0.44 ,1.00 ,2
camelscl_4514001,0.19 ,0.62 ,0.00 ,47.14 ,0.04 ,-0.03 ,0.05 ,0.30 ,0.98 ,2
camelscl_4520001,0.01 ,0.19 ,18.28 ,57.00 ,0.06 ,-0.04 ,0.01 ,0.53 ,0.92 ,2
camelscl_4530001,0.17 ,0.93 ,0.50 ,65.11 ,0.08 ,-0.05 ,0.06 ,0.49 ,0.95 ,2
camelscl_4532001,0.05 ,0.81 ,84.25 ,103.31 ,0.08 ,-0.05 ,0.03 ,0.53 ,0.28 ,1
camelscl_4703002,0.38 ,1.49 ,0.00 ,53.00 ,0.08 ,-0.06 ,0.08 ,0.64 ,0.64 ,3
camelscl_4721001,0.19 ,0.89 ,0.00 ,49.28 ,0.05 ,-0.04 ,0.05 ,0.36 ,1.00 ,2
camelscl_4723001,0.10 ,0.50 ,1.11 ,59.25 ,0.04 ,-0.03 ,0.04 ,0.27 ,0.95 ,2
camelscl_5200001,0.16 ,0.62 ,0.00 ,56.42 ,0.06 ,-0.04 ,0.05 ,0.29 ,0.97 ,2
camelscl_5401003,0.98 ,2.68 ,0.00 ,34.03 ,0.10 ,-0.09 ,0.13 ,0.61 ,0.49 ,2
camelscl_5402001,0.60 ,3.22 ,0.00 ,80.08 ,0.19 ,-0.16 ,0.12 ,0.66 ,0.96 ,3
camelscl_5406001,0.04 ,1.22 ,48.11 ,125.19 ,0.11 ,-0.08 ,0.03 ,0.64 ,0.56 ,3
camelscl_5706001,0.32 ,2.05 ,0.00 ,77.89 ,0.17 ,-0.16 ,0.08 ,0.78 ,0.99 ,3
camelscl_5707002,1.23 ,2.70 ,0.00 ,22.36 ,0.13 ,-0.11 ,0.17 ,0.40 ,0.77 ,2
camelscl_5722001,0.41 ,1.26 ,0.00 ,40.58 ,0.10 ,-0.07 ,0.09 ,0.49 ,0.99 ,2
camelscl_5722002,0.53 ,1.64 ,0.00 ,47.33 ,0.14 ,-0.10 ,0.11 ,0.65 ,0.70 ,3
camelscl_6013001,2.20 ,5.11 ,0.00 ,22.22 ,0.61 ,-0.38 ,0.33 ,0.26 ,0.98 ,5
camelscl_7103001,3.14 ,7.30 ,0.00 ,20.81 ,0.99 ,-0.58 ,0.46 ,0.31 ,0.94 ,5
camelscl_7104002,3.00 ,6.63 ,0.00 ,23.19 ,0.73 ,-0.40 ,0.43 ,0.29 ,0.97 ,5
camelscl_7112001,2.88 ,6.64 ,0.00 ,31.97 ,0.65 ,-0.41 ,0.42 ,0.30 ,0.97 ,5
camelscl_7115001,3.93 ,7.09 ,0.00 ,10.22 ,0.74 ,-0.39 ,0.51 ,0.37 ,0.78 ,5
camelscl_7116001,0.63 ,3.53 ,0.06 ,73.33 ,1.00 ,-0.49 ,0.22 ,0.59 ,0.62 ,4
camelscl_7355002,5.46 ,9.89 ,0.00 ,15.25 ,2.21 ,-1.25 ,0.73 ,0.44 ,0.88 ,6
camelscl_7374001,1.86 ,6.14 ,0.00 ,51.75 ,1.49 ,-0.86 ,0.45 ,0.32 ,0.93 ,5
camelscl_8130002,3.80 ,14.28 ,0.00 ,40.39 ,3.82 ,-1.65 ,0.71 ,0.36 ,0.99 ,6
camelscl_8351001,2.62 ,11.57 ,0.33 ,60.08 ,2.39 ,-0.95 ,0.55 ,0.40 ,0.50 ,6
camelsgb_11003,1.34 ,2.76 ,0.00 ,19.92 ,0.65 ,-0.30 ,0.37 ,0.26 ,0.95 ,5
camelsgb_12001,1.78 ,3.98 ,0.00 ,29.83 ,1.14 ,-0.60 ,0.59 ,0.21 ,0.97 ,5
camelsgb_12002,1.63 ,3.78 ,0.00 ,30.61 ,1.07 ,-0.56 ,0.58 ,0.22 ,0.98 ,5
camelsgb_12005,2.04 ,5.06 ,0.00 ,36.19 ,1.69 ,-0.74 ,0.73 ,0.21 ,0.85 ,5
camelsgb_12006,1.63 ,3.53 ,0.00 ,27.78 ,1.12 ,-0.58 ,0.52 ,0.22 ,0.99 ,5
camelsgb_12007,2.45 ,5.91 ,0.00 ,36.31 ,2.17 ,-1.19 ,0.85 ,0.19 ,0.44 ,5
camelsgb_2001,1.27 ,3.84 ,0.00 ,49.97 ,1.25 ,-0.67 ,0.57 ,0.33 ,0.90 ,5
camelsgb_3003,2.05 ,7.54 ,0.00 ,75.72 ,3.60 ,-2.08 ,0.95 ,0.24 ,0.78 ,6
camelsgb_50006,1.33 ,5.06 ,0.00 ,66.25 ,1.06 ,-0.42 ,0.65 ,0.32 ,0.68 ,5
camelsgb_60003,1.92 ,6.37 ,0.00 ,50.42 ,1.58 ,-0.62 ,0.72 ,0.27 ,0.81 ,5
camelsgb_6008,1.19 ,5.74 ,0.56 ,76.61 ,1.91 ,-0.96 ,0.62 ,0.35 ,0.52 ,4
camelsgb_7001,1.77 ,5.35 ,0.00 ,53.33 ,2.22 ,-1.36 ,0.79 ,0.24 ,0.51 ,5
camelsgb_7002,1.38 ,3.85 ,0.00 ,48.58 ,1.52 ,-0.89 ,0.64 ,0.27 ,0.88 ,5
camelsgb_7005,0.86 ,2.47 ,0.00 ,45.56 ,1.07 ,-0.48 ,0.41 ,0.46 ,0.56 ,4
camelsgb_72005,1.86 ,8.30 ,0.00 ,78.17 ,3.79 ,-1.62 ,1.01 ,0.24 ,0.78 ,6
camelsgb_72015,1.91 ,8.05 ,0.00 ,67.42 ,3.91 ,-1.71 ,0.98 ,0.25 ,0.81 ,6
camelsgb_79004,1.79 ,7.22 ,0.00 ,74.53 ,3.26 ,-1.44 ,0.82 ,0.26 ,0.59 ,6
camelsgb_8004,1.70 ,3.50 ,0.00 ,26.75 ,1.25 ,-0.64 ,0.55 ,0.19 ,0.97 ,5
camelsgb_8005,1.50 ,3.67 ,0.00 ,31.72 ,0.69 ,-0.37 ,0.45 ,0.22 ,0.99 ,5
camelsgb_8009,1.20 ,3.59 ,0.00 ,47.58 ,1.35 ,-0.74 ,0.53 ,0.32 ,0.93 ,5
camelsgb_8011,1.41 ,2.84 ,0.00 ,23.33 ,0.94 ,-0.45 ,0.44 ,0.23 ,0.98 ,5
camelsgb_84022,1.48 ,5.07 ,0.00 ,56.92 ,2.03 ,-1.03 ,0.61 ,0.28 ,0.79 ,5
camelsgb_89003,3.05 ,15.40 ,0.00 ,81.50 ,7.00 ,-3.66 ,1.25 ,0.22 ,0.74 ,6
camelsgb_9004,1.16 ,2.53 ,0.00 ,21.03 ,0.51 ,-0.20 ,0.35 ,0.32 ,0.85 ,5
camelsgb_93001,3.43 ,11.71 ,0.00 ,68.50 ,5.24 ,-2.92 ,1.19 ,0.20 ,0.87 ,6
camelsgb_94001,4.50 ,10.37 ,0.00 ,26.89 ,0.94 ,-0.48 ,0.92 ,0.28 ,0.76 ,6
camelsgb_95001,4.14 ,8.70 ,0.00 ,18.06 ,1.07 ,-0.48 ,0.96 ,0.29 ,0.67 ,6
camelsgb_96001,1.04 ,4.23 ,0.00 ,75.03 ,1.94 ,-1.06 ,0.65 ,0.37 ,0.56 ,4
camelsgb_96002,1.79 ,5.59 ,0.00 ,55.39 ,1.26 ,-0.63 ,0.69 ,0.26 ,0.84 ,5
camelsgb_97002,1.14 ,3.65 ,0.00 ,52.83 ,1.13 ,-0.53 ,0.57 ,0.36 ,0.77 ,5
hysets_01010070,0.75 ,4.45 ,0.00 ,71.89 ,0.84 ,-0.41 ,0.33 ,0.54 ,0.99 ,4
hysets_01022500,1.31 ,4.06 ,0.00 ,50.17 ,0.82 ,-0.31 ,0.36 ,0.33 ,0.89 ,5
hysets_01031500,0.90 ,4.34 ,0.00 ,71.69 ,1.27 ,-0.49 ,0.35 ,0.46 ,0.99 ,4
hysets_01038000,0.98 ,3.74 ,0.00 ,64.58 ,0.60 ,-0.21 ,0.29 ,0.43 ,0.71 ,4
hysets_01047000,0.99 ,4.48 ,0.00 ,68.64 ,1.30 ,-0.54 ,0.38 ,0.43 ,0.96 ,4
hysets_01054200,1.20 ,5.58 ,0.00 ,63.81 ,2.62 ,-1.02 ,0.49 ,0.38 ,0.54 ,4
hysets_01055000,0.99 ,4.69 ,0.00 ,65.86 ,1.85 ,-0.77 ,0.45 ,0.44 ,0.91 ,4
hysets_01057000,0.93 ,3.86 ,0.00 ,61.44 ,1.15 ,-0.46 ,0.31 ,0.44 ,0.86 ,4
hysets_01064500,1.41 ,4.99 ,0.00 ,53.06 ,1.51 ,-0.58 ,0.40 ,0.33 ,0.93 ,5
hysets_01076500,1.26 ,4.28 ,0.00 ,52.28 ,1.26 ,-0.57 ,0.40 ,0.35 ,0.87 ,5
hysets_01078000,0.90 ,3.50 ,0.00 ,58.61 ,0.81 ,-0.37 ,0.32 ,0.46 ,0.81 ,4
hysets_01096000,1.06 ,3.38 ,0.00 ,46.33 ,0.79 ,-0.36 ,0.29 ,0.41 ,0.36 ,5
hysets_01118000,1.58 ,3.67 ,0.00 ,25.08 ,0.64 ,-0.26 ,0.33 ,0.31 ,0.96 ,5
hysets_01134500,1.09 ,4.07 ,0.00 ,55.92 ,1.19 ,-0.56 ,0.40 ,0.38 ,0.53 ,5
hysets_01137500,1.36 ,4.61 ,0.00 ,49.42 ,1.43 ,-0.68 ,0.44 ,0.33 ,0.96 ,5
hysets_01169000,1.20 ,4.45 ,0.00 ,55.08 ,1.56 ,-0.66 ,0.40 ,0.35 ,0.76 ,5
hysets_01174500,1.15 ,3.23 ,5.39 ,40.89 ,0.67 ,-0.31 ,0.30 ,0.35 ,0.71 ,5
