ID,MA2,DH5,DL18,FH3,RA1,RA3,CR1,TA2,MC,tick
hysets_01181000,1.13 ,4.11 ,0.00 ,53.67 ,1.54 ,-0.64 ,0.35 ,0.36 ,0.67 ,5
hysets_01439500,1.33 ,3.62 ,0.00 ,41.36 ,0.81 ,-0.29 ,0.31 ,0.29 ,0.92 ,5
hysets_01440000,1.16 ,3.26 ,0.00 ,37.97 ,0.98 ,-0.40 ,0.31 ,0.34 ,0.84 ,5
hysets_01447500,1.41 ,3.56 ,0.00 ,31.83 ,0.94 ,-0.37 ,0.34 ,0.26 ,0.98 ,5
hysets_01543000,0.82 ,3.18 ,0.00 ,66.25 ,1.01 ,-0.41 ,0.33 ,0.47 ,0.93 ,4
hysets_01543500,0.89 ,3.15 ,0.00 ,58.33 ,0.90 ,-0.36 ,0.31 ,0.45 ,0.72 ,4
hysets_01544500,0.87 ,3.21 ,0.00 ,58.14 ,0.76 ,-0.33 ,0.30 ,0.45 ,0.67 ,4
hysets_01545600,0.86 ,3.00 ,0.00 ,53.58 ,0.63 ,-0.25 ,0.27 ,0.48 ,0.46 ,4
hysets_01550000,0.88 ,3.26 ,0.00 ,55.31 ,1.14 ,-0.42 ,0.32 ,0.44 ,0.68 ,4
hysets_01552000,0.97 ,3.21 ,0.00 ,48.94 ,1.15 ,-0.45 ,0.31 ,0.40 ,0.41 ,5
hysets_01605500,0.50 ,2.08 ,0.00 ,58.14 ,0.70 ,-0.26 ,0.19 ,0.80 ,0.99 ,3
hysets_01606500,0.60 ,2.44 ,0.00 ,59.64 ,0.73 ,-0.30 ,0.22 ,0.68 ,0.95 ,3
hysets_01611500,0.37 ,1.85 ,0.00 ,68.44 ,0.56 ,-0.24 ,0.16 ,0.70 ,0.99 ,3
hysets_01665500,0.76 ,2.43 ,0.03 ,37.28 ,0.96 ,-0.33 ,0.23 ,0.57 ,0.45 ,2
hysets_01669520,0.72 ,1.91 ,6.19 ,34.75 ,0.31 ,-0.16 ,0.16 ,0.70 ,0.71 ,3
hysets_01673800,0.37 ,1.90 ,8.92 ,64.42 ,0.92 ,-0.44 ,0.20 ,0.72 ,0.99 ,3
hysets_01AJ010,0.92 ,4.01 ,0.00 ,70.42 ,1.08 ,-0.41 ,0.35 ,0.45 ,0.97 ,4
hysets_01AK001,1.00 ,4.00 ,0.00 ,63.83 ,0.50 ,-0.19 ,0.30 ,0.43 ,0.71 ,4
hysets_01AK007,0.61 ,3.90 ,0.22 ,91.69 ,1.04 ,-0.43 ,0.32 ,0.54 ,0.95 ,4
hysets_01AL002,1.13 ,4.67 ,0.00 ,60.86 ,1.05 ,-0.41 ,0.37 ,0.40 ,0.71 ,4
hysets_01AM001,0.95 ,4.29 ,1.17 ,70.53 ,1.14 ,-0.42 ,0.36 ,0.44 ,0.97 ,4
hysets_01AN002,0.86 ,3.96 ,0.00 ,70.75 ,0.79 ,-0.31 ,0.30 ,0.49 ,0.96 ,4
hysets_01AP002,0.76 ,3.86 ,0.00 ,80.58 ,1.07 ,-0.42 ,0.33 ,0.50 ,0.99 ,4
hysets_01AQ001,1.68 ,4.98 ,0.00 ,52.61 ,1.43 ,-0.50 ,0.45 ,0.27 ,0.98 ,5
hysets_01BG005,1.12 ,4.94 ,0.00 ,55.11 ,0.71 ,-0.28 ,0.38 ,0.48 ,0.90 ,4
hysets_01BJ003,0.72 ,4.72 ,0.00 ,75.28 ,0.77 ,-0.29 ,0.30 ,0.58 ,0.91 ,4
hysets_01BL002,1.01 ,3.87 ,0.00 ,47.94 ,0.62 ,-0.23 ,0.29 ,0.47 ,0.51 ,4
hysets_01BQ001,0.95 ,4.32 ,0.00 ,64.64 ,0.74 ,-0.29 ,0.32 ,0.47 ,0.93 ,4
hysets_01BS001,0.76 ,4.11 ,0.00 ,77.36 ,1.09 ,-0.43 ,0.34 ,0.51 ,1.00 ,4
hysets_01BU002,0.75 ,3.68 ,0.00 ,74.83 ,1.03 ,-0.40 ,0.34 ,0.52 ,0.99 ,4
hysets_01BV006,1.82 ,6.18 ,0.00 ,53.75 ,2.46 ,-0.87 ,0.62 ,0.29 ,0.79 ,5
hysets_01DR001,1.29 ,4.17 ,0.00 ,58.08 ,1.69 ,-0.62 ,0.45 ,0.34 ,0.80 ,5
hysets_01EC001,2.38 ,5.29 ,0.00 ,23.06 ,0.36 ,-0.19 ,0.44 ,0.28 ,0.99 ,5
hysets_01ED007,1.76 ,4.87 ,0.00 ,42.97 ,0.43 ,-0.19 ,0.39 ,0.30 ,0.98 ,5
hysets_01EF001,1.68 ,4.72 ,0.00 ,44.19 ,0.68 ,-0.27 ,0.39 ,0.32 ,0.99 ,5
hysets_01EO001,1.73 ,4.99 ,0.00 ,50.67 ,1.44 ,-0.59 ,0.48 ,0.28 ,0.99 ,5
hysets_01FB001,2.48 ,7.21 ,0.00 ,43.08 ,2.56 ,-0.91 ,0.67 ,0.27 ,0.65 ,5
hysets_01FB003,2.85 ,5.11 ,0.00 ,4.81 ,0.36 ,-0.12 ,0.48 ,0.37 ,0.89 ,5
hysets_02011400,0.51 ,2.06 ,0.00 ,58.19 ,0.71 ,-0.26 ,0.20 ,0.80 ,0.99 ,3
hysets_02011460,0.65 ,2.99 ,0.00 ,68.28 ,1.28 ,-0.50 ,0.29 ,0.56 ,0.85 ,4
hysets_02013000,0.39 ,2.23 ,0.00 ,75.25 ,1.00 ,-0.39 ,0.22 ,0.82 ,0.99 ,3
hysets_02014000,0.54 ,2.27 ,0.00 ,59.72 ,0.71 ,-0.28 ,0.22 ,0.74 ,0.99 ,3
hysets_02015700,0.73 ,2.60 ,0.00 ,48.06 ,1.04 ,-0.41 ,0.27 ,0.56 ,0.53 ,4
hysets_02016000,0.54 ,2.34 ,0.00 ,62.06 ,0.92 ,-0.37 ,0.24 ,0.69 ,0.96 ,3
hysets_02017500,0.55 ,2.57 ,0.00 ,72.75 ,0.78 ,-0.29 ,0.24 ,0.67 ,0.97 ,3
hysets_02018000,0.53 ,2.39 ,0.00 ,64.72 ,0.80 ,-0.31 ,0.22 ,0.71 ,0.99 ,3
hysets_02020500,0.45 ,2.59 ,0.11 ,71.56 ,1.27 ,-0.47 ,0.26 ,0.70 ,0.96 ,3
hysets_02021500,0.47 ,2.51 ,0.00 ,78.14 ,1.03 ,-0.39 ,0.25 ,0.70 ,0.99 ,3
hysets_02027000,1.00 ,3.11 ,0.00 ,45.28 ,0.96 ,-0.34 ,0.29 ,0.40 ,0.39 ,2
hysets_02028500,0.82 ,2.74 ,1.19 ,48.67 ,0.94 ,-0.33 ,0.27 ,0.47 ,0.48 ,2
hysets_02030000,0.62 ,1.88 ,1.19 ,38.50 ,0.80 ,-0.33 ,0.20 ,0.76 ,0.86 ,3
hysets_02041000,0.39 ,1.72 ,4.78 ,52.00 ,0.63 ,-0.32 ,0.16 ,0.63 ,0.71 ,3
hysets_02046000,0.35 ,1.79 ,4.06 ,68.89 ,0.76 ,-0.32 ,0.17 ,0.66 ,0.96 ,3
hysets_02112120,0.97 ,2.01 ,0.00 ,18.64 ,0.70 ,-0.29 ,0.22 ,0.41 ,0.70 ,2
hysets_02177000,2.24 ,4.45 ,0.00 ,16.72 ,1.07 ,-0.38 ,0.39 ,0.20 ,0.98 ,5
hysets_02212600,0.21 ,1.75 ,20.67 ,77.56 ,1.05 ,-0.43 ,0.16 ,0.67 ,0.96 ,3
hysets_02325000,0.77 ,1.58 ,0.00 ,23.14 ,0.08 ,-0.04 ,0.14 ,0.71 ,0.57 ,3
hysets_02326000,0.24 ,1.46 ,4.75 ,98.00 ,0.10 ,-0.05 ,0.09 ,0.55 ,0.50 ,3
hysets_02327100,0.40 ,3.80 ,0.00 ,113.67 ,0.92 ,-0.38 ,0.23 ,0.55 ,0.59 ,4
hysets_02330450,2.13 ,4.36 ,0.00 ,17.69 ,1.13 ,-0.39 ,0.39 ,0.21 ,0.98 ,5
hysets_02331600,1.74 ,3.28 ,0.00 ,13.56 ,0.88 ,-0.36 ,0.31 ,0.20 ,0.92 ,5
hysets_02373000,0.39 ,2.94 ,0.00 ,86.75 ,0.67 ,-0.32 ,0.19 ,0.71 ,1.00 ,3
hysets_02374500,0.96 ,2.39 ,0.00 ,29.64 ,0.60 ,-0.30 ,0.23 ,0.43 ,0.76 ,2
hysets_02380500,1.43 ,3.02 ,0.00 ,18.92 ,0.74 ,-0.29 ,0.28 ,0.25 ,0.88 ,5
hysets_02401390,0.62 ,3.71 ,0.00 ,78.39 ,1.85 ,-0.70 ,0.31 ,0.53 ,0.96 ,4
hysets_02450250,0.48 ,3.89 ,0.00 ,92.72 ,2.14 ,-0.79 ,0.31 ,0.59 ,0.81 ,4
hysets_02469800,0.47 ,2.85 ,0.00 ,75.39 ,1.22 ,-0.49 ,0.26 ,0.66 ,0.86 ,3
hysets_02477990,0.47 ,2.96 ,0.00 ,81.58 ,0.54 ,-0.25 ,0.20 ,0.69 ,1.00 ,3
hysets_02479155,0.57 ,3.29 ,0.00 ,70.83 ,1.89 ,-0.82 ,0.32 ,0.57 ,0.88 ,4
hysets_02479300,0.89 ,3.33 ,0.00 ,54.56 ,0.83 ,-0.39 ,0.25 ,0.44 ,0.44 ,4
hysets_02479560,0.87 ,3.47 ,0.00 ,63.81 ,0.75 ,-0.32 ,0.27 ,0.43 ,0.66 ,4
hysets_02481000,0.59 ,3.97 ,0.00 ,80.72 ,2.15 ,-0.86 ,0.37 ,0.52 ,0.95 ,4
hysets_02AB017,0.26 ,2.07 ,0.53 ,81.50 ,0.39 ,-0.17 ,0.20 ,0.74 ,1.00 ,3
hysets_02AC001,0.37 ,1.84 ,0.00 ,66.50 ,0.18 ,-0.08 ,0.15 ,0.71 ,0.99 ,3
hysets_02AD010,0.47 ,2.22 ,0.00 ,68.92 ,0.13 ,-0.07 ,0.20 ,0.83 ,0.99 ,3
hysets_02BA003,0.52 ,2.24 ,0.00 ,66.61 ,0.31 ,-0.11 ,0.22 ,0.83 ,0.99 ,3
hysets_02BF001,0.76 ,3.25 ,0.00 ,61.78 ,0.42 ,-0.17 ,0.28 ,0.55 ,0.66 ,4
hysets_02BF002,0.69 ,2.86 ,0.00 ,59.44 ,0.36 ,-0.13 ,0.25 ,0.62 ,0.66 ,3
hysets_02CB003,0.53 ,2.28 ,0.00 ,56.75 ,0.18 ,-0.07 ,0.18 ,0.83 ,0.97 ,3
hysets_02CD006,0.96 ,2.56 ,0.72 ,36.08 ,0.16 ,-0.07 ,0.22 ,0.49 ,0.79 ,2
hysets_02DD015,0.82 ,2.95 ,0.00 ,55.75 ,0.46 ,-0.19 ,0.28 ,0.53 ,0.57 ,4
hysets_02HL003,0.64 ,2.37 ,0.31 ,61.19 ,0.23 ,-0.12 ,0.18 ,0.72 ,0.99 ,3
hysets_02HL004,0.61 ,2.40 ,0.00 ,66.03 ,0.22 ,-0.11 ,0.17 ,0.74 ,1.00 ,3
hysets_02JC008,0.61 ,2.51 ,0.00 ,54.83 ,0.20 ,-0.08 ,0.21 ,0.77 ,0.97 ,3
hysets_02NF003,0.97 ,3.21 ,0.00 ,40.17 ,0.22 ,-0.11 ,0.27 ,0.50 ,0.56 ,2
hysets_02OE027,0.75 ,3.52 ,0.00 ,65.69 ,1.44 ,-0.62 ,0.35 ,0.51 ,0.98 ,4
hysets_02PG006,0.70 ,3.86 ,0.00 ,68.86 ,0.51 ,-0.23 ,0.24 ,0.60 ,0.50 ,3
hysets_02PJ030,0.78 ,4.07 ,0.00 ,70.28 ,1.24 ,-0.52 ,0.37 ,0.52 ,1.00 ,4
hysets_02QA002,0.84 ,4.17 ,0.00 ,53.61 ,0.36 ,-0.16 ,0.27 ,0.56 ,0.61 ,4
hysets_02QC009,1.28 ,6.06 ,0.00 ,54.64 ,0.98 ,-0.34 ,0.43 ,0.44 ,0.71 ,4
hysets_02RC011,0.90 ,3.10 ,0.00 ,46.67 ,0.29 ,-0.12 ,0.26 ,0.54 ,0.43 ,2
hysets_02RH027,1.43 ,4.64 ,0.00 ,38.47 ,0.59 ,-0.25 ,0.40 ,0.40 ,0.87 ,5
hysets_02RH035,1.37 ,4.37 ,0.00 ,43.50 ,0.48 ,-0.21 ,0.38 ,0.40 ,0.74 ,5
hysets_02RH045,1.71 ,5.54 ,0.00 ,45.08 ,0.90 ,-0.37 ,0.47 ,0.37 ,0.97 ,5
hysets_02YC001,2.03 ,6.79 ,0.00 ,50.19 ,0.62 ,-0.29 ,0.50 ,0.30 ,0.96 ,5
hysets_02YD002,1.24 ,5.53 ,0.00 ,65.33 ,0.46 ,-0.18 ,0.38 ,0.40 ,0.71 ,4
hysets_02YJ001,2.41 ,6.54 ,0.00 ,41.03 ,1.61 ,-0.53 ,0.62 ,0.24 ,0.94 ,5
hysets_02YK002,2.15 ,6.24 ,0.00 ,49.31 ,0.89 ,-0.37 ,0.57 ,0.24 ,0.96 ,5
hysets_02YK005,1.60 ,4.84 ,0.00 ,41.14 ,0.43 ,-0.15 ,0.36 ,0.28 ,0.97 ,5
hysets_02YN002,2.20 ,7.01 ,0.00 ,53.14 ,1.06 ,-0.44 ,0.55 ,0.26 ,0.94 ,5
hysets_02YO006,1.20 ,4.14 ,0.00 ,58.33 ,0.87 ,-0.41 ,0.36 ,0.34 ,0.71 ,5
hysets_02YO008,1.34 ,4.52 ,0.00 ,54.33 ,1.09 ,-0.45 ,0.41 ,0.34 ,0.90 ,5
hysets_02YR001,1.74 ,3.88 ,0.00 ,24.58 ,0.25 ,-0.11 ,0.32 ,0.26 ,0.94 ,5
hysets_02YR003,1.55 ,3.70 ,0.00 ,28.36 ,0.22 ,-0.10 ,0.30 ,0.29 ,0.88 ,5
hysets_02ZB001,2.55 ,10.59 ,0.00 ,79.08 ,5.87 ,-2.11 ,1.09 ,0.26 ,0.88 ,6
hysets_02ZC002,2.16 ,8.49 ,0.00 ,67.75 ,5.82 ,-2.18 ,0.87 ,0.24 ,0.80 ,6
hysets_02ZF001,2.35 ,4.90 ,0.00 ,18.61 ,0.68 ,-0.20 ,0.47 ,0.24 ,0.98 ,5
hysets_02ZG001,2.87 ,5.89 ,0.00 ,26.56 ,1.04 ,-0.52 ,0.59 ,0.22 ,0.95 ,5
hysets_02ZG003,2.08 ,5.82 ,0.00 ,57.33 ,2.67 ,-1.07 ,0.65 ,0.21 ,0.68 ,5
hysets_02ZH001,1.94 ,5.10 ,0.00 ,41.36 ,1.23 ,-0.42 ,0.51 ,0.25 ,1.00 ,5
hysets_02ZK001,2.19 ,5.28 ,0.00 ,39.11 ,2.12 ,-0.79 ,0.66 ,0.22 ,0.88 ,5
hysets_02ZK004,2.34 ,7.06 ,0.00 ,52.06 ,3.19 ,-1.37 ,0.84 ,0.23 ,0.71 ,6
hysets_03010500,1.02 ,3.19 ,0.00 ,51.78 ,0.65 ,-0.27 ,0.31 ,0.41 ,0.35 ,2
hysets_03010655,0.83 ,2.92 ,0.00 ,58.33 ,0.73 ,-0.28 ,0.30 ,0.49 ,0.71 ,4
hysets_03011800,1.24 ,3.47 ,0.00 ,42.33 ,1.08 ,-0.43 ,0.37 ,0.33 ,0.96 ,5
hysets_03021350,1.12 ,4.30 ,0.00 ,62.03 ,2.06 ,-0.93 ,0.46 ,0.37 ,0.50 ,4
hysets_03028000,1.21 ,3.61 ,0.00 ,47.31 ,1.08 ,-0.41 ,0.38 ,0.34 ,0.92 ,5
hysets_03065000,1.28 ,4.13 ,0.00 ,50.19 ,1.57 ,-0.68 ,0.46 ,0.35 ,0.89 ,5
hysets_03070500,1.12 ,3.83 ,0.00 ,55.64 ,1.45 ,-0.60 ,0.40 ,0.38 ,0.56 ,5
hysets_03072000,0.46 ,2.63 ,0.00 ,81.53 ,1.06 ,-0.47 ,0.23 ,0.69 ,0.98 ,3
hysets_03110000,0.54 ,2.22 ,0.00 ,63.75 ,0.80 ,-0.31 ,0.22 ,0.75 ,1.00 ,3
hysets_03151400,0.93 ,3.63 ,1.89 ,62.89 ,1.61 ,-0.68 ,0.35 ,0.44 ,0.90 ,4
hysets_03159540,0.32 ,2.31 ,9.00 ,85.75 ,1.36 ,-0.58 ,0.24 ,0.79 ,0.98 ,3
hysets_03180500,1.04 ,3.92 ,0.17 ,60.67 ,1.30 ,-0.56 ,0.39 ,0.40 ,0.73 ,4
hysets_03182500,0.78 ,3.33 ,0.00 ,65.11 ,1.23 ,-0.54 ,0.33 ,0.50 ,0.96 ,4
hysets_03186500,1.40 ,4.65 ,0.08 ,59.72 ,2.05 ,-0.83 ,0.48 ,0.31 ,0.79 ,5
hysets_03187500,1.59 ,4.83 ,0.33 ,49.97 ,2.08 ,-0.85 ,0.51 ,0.30 ,0.92 ,5
hysets_03189100,1.46 ,4.65 ,0.00 ,50.81 ,1.74 ,-0.73 ,0.46 ,0.33 ,0.93 ,5
hysets_03194700,1.36 ,4.44 ,0.00 ,54.50 ,1.63 ,-0.70 ,0.43 ,0.34 ,0.85 ,5
hysets_03198500,0.70 ,2.72 ,0.00 ,60.64 ,0.79 ,-0.36 ,0.24 ,0.58 ,0.47 ,4
hysets_03202400,0.71 ,2.62 ,0.00 ,54.28 ,0.71 ,-0.32 ,0.24 ,0.61 ,0.55 ,3
hysets_03202750,0.66 ,2.93 ,0.00 ,67.56 ,1.13 ,-0.48 ,0.28 ,0.57 ,0.81 ,4
hysets_03207800,0.63 ,2.39 ,0.00 ,59.22 ,0.76 ,-0.32 ,0.23 ,0.66 ,0.91 ,3
hysets_03208500,0.55 ,2.51 ,0.00 ,67.97 ,0.96 ,-0.41 ,0.24 ,0.67 ,0.96 ,3
hysets_03210000,0.50 ,2.32 ,0.00 ,66.22 ,0.89 ,-0.41 ,0.23 ,0.73 ,0.99 ,3
hysets_03217000,0.43 ,2.72 ,11.94 ,85.14 ,1.53 ,-0.58 ,0.26 ,0.66 ,0.82 ,3
hysets_03280700,0.52 ,2.88 ,0.64 ,75.00 ,1.38 ,-0.58 ,0.28 ,0.62 ,0.54 ,4
hysets_03460000,1.63 ,3.69 ,0.00 ,21.03 ,0.91 ,-0.34 ,0.36 ,0.27 ,0.98 ,5
hysets_03497300,1.72 ,4.49 ,0.00 ,32.53 ,1.39 ,-0.53 ,0.42 ,0.27 ,1.00 ,5
hysets_03512000,2.04 ,4.29 ,0.00 ,18.97 ,1.15 ,-0.45 ,0.46 ,0.24 ,0.99 ,5
hysets_03574500,0.68 ,4.39 ,0.00 ,80.56 ,1.86 ,-0.69 ,0.32 ,0.51 ,0.98 ,4
hysets_04015330,0.25 ,2.62 ,4.75 ,90.03 ,1.07 ,-0.45 ,0.28 ,0.84 ,0.97 ,3
hysets_04024430,0.33 ,2.03 ,0.00 ,77.64 ,0.52 ,-0.24 ,0.19 ,0.75 ,1.00 ,3
hysets_04025500,1.18 ,1.89 ,0.00 ,4.00 ,0.14 ,-0.07 ,0.22 ,0.24 ,0.54 ,5
hysets_04057510,0.60 ,1.65 ,0.00 ,35.17 ,0.19 ,-0.08 ,0.17 ,0.69 ,0.70 ,3
hysets_04063700,0.41 ,1.38 ,0.00 ,47.50 ,0.12 ,-0.07 ,0.13 ,0.55 ,0.84 ,2
hysets_04256000,1.38 ,3.91 ,0.00 ,43.00 ,1.04 ,-0.51 ,0.41 ,0.29 ,0.99 ,5
hysets_04262500,1.38 ,3.70 ,0.00 ,42.17 ,0.61 ,-0.31 ,0.36 ,0.28 ,0.97 ,5
hysets_04269000,1.23 ,3.05 ,0.00 ,31.08 ,0.42 ,-0.23 ,0.30 ,0.32 ,0.81 ,5
hysets_04287000,0.99 ,3.51 ,0.00 ,49.25 ,1.03 ,-0.43 ,0.32 ,0.42 ,0.46 ,4
hysets_04296000,0.94 ,3.27 ,0.00 ,56.47 ,0.71 ,-0.33 ,0.31 ,0.45 ,0.65 ,4
hysets_05AA008,0.52 ,2.45 ,0.00 ,62.92 ,0.14 ,-0.08 ,0.25 ,0.91 ,0.94 ,3
hysets_05BG006,0.31 ,1.49 ,0.00 ,58.83 ,0.19 ,-0.12 ,0.18 ,0.58 ,0.46 ,2
hysets_05BJ004,0.58 ,2.05 ,0.00 ,39.72 ,0.16 ,-0.09 ,0.22 ,0.83 ,0.89 ,3
hysets_05BL022,0.29 ,3.01 ,0.03 ,90.11 ,0.29 ,-0.17 ,0.27 ,0.92 ,0.94 ,3
hysets_05DA007,0.76 ,6.09 ,0.00 ,116.56 ,0.28 ,-0.20 ,0.51 ,0.70 ,0.51 ,4
hysets_05DA009,0.64 ,6.77 ,0.00 ,127.14 ,0.31 ,-0.26 ,0.52 ,0.70 ,0.50 ,4
hysets_05DC006,0.38 ,1.71 ,0.00 ,55.28 ,0.17 ,-0.10 ,0.19 ,0.65 ,0.84 ,3
hysets_05DD009,0.23 ,1.25 ,0.00 ,63.92 ,0.20 ,-0.12 ,0.16 ,0.52 ,0.81 ,2
hysets_05PB018,0.50 ,1.40 ,1.14 ,39.56 ,0.09 ,-0.04 ,0.14 ,0.55 ,0.85 ,2
hysets_05QE008,0.48 ,1.08 ,0.00 ,24.39 ,0.03 ,-0.01 ,0.12 ,0.31 ,0.93 ,2
hysets_05QE009,0.35 ,1.09 ,0.00 ,48.89 ,0.04 ,-0.02 ,0.12 ,0.41 ,1.00 ,2
hysets_05QE012,0.39 ,1.15 ,0.00 ,44.69 ,0.03 ,-0.02 ,0.12 ,0.40 ,1.00 ,2
hysets_05TG002,0.18 ,1.07 ,2.39 ,80.56 ,0.08 ,-0.04 ,0.11 ,0.53 ,0.53 ,2
hysets_05UF004,0.40 ,2.50 ,2.14 ,91.94 ,0.13 ,-0.06 ,0.25 ,0.82 ,0.98 ,3
hysets_06019500,0.21 ,0.65 ,0.00 ,30.75 ,0.04 ,-0.04 ,0.07 ,0.46 ,0.99 ,2
hysets_06191000,0.57 ,2.21 ,0.00 ,42.28 ,0.10 ,-0.07 ,0.22 ,0.92 ,0.87 ,3
hysets_06200000,0.31 ,2.77 ,0.00 ,71.42 ,0.16 ,-0.11 ,0.17 ,0.93 ,0.95 ,3
hysets_06224000,0.39 ,4.14 ,0.00 ,113.58 ,0.22 ,-0.15 ,0.26 ,0.81 ,0.89 ,3
hysets_06289000,0.41 ,1.74 ,0.00 ,47.67 ,0.09 ,-0.05 ,0.16 ,0.78 ,0.94 ,3
hysets_06309200,0.15 ,1.80 ,0.00 ,71.56 ,0.20 ,-0.13 ,0.18 ,0.81 ,0.99 ,3
hysets_06332515,0.00 ,0.19 ,237.42 ,117.67 ,0.25 ,-0.15 ,0.01 ,0.60 ,0.99 ,1
hysets_06339100,0.01 ,0.21 ,145.44 ,58.11 ,0.24 ,-0.13 ,0.02 ,0.44 ,0.45 ,2
hysets_06344600,0.01 ,0.24 ,148.17 ,59.17 ,0.31 ,-0.16 ,0.02 ,0.43 ,0.44 ,2
hysets_06400875,0.00 ,0.12 ,279.03 ,51.58 ,0.37 ,-0.18 ,0.02 ,0.78 ,0.90 ,1
hysets_06404000,0.04 ,0.43 ,47.50 ,83.00 ,0.12 ,-0.07 ,0.05 ,0.35 ,0.85 ,2
hysets_06406000,0.04 ,0.22 ,4.36 ,79.94 ,0.08 ,-0.05 ,0.03 ,0.19 ,0.76 ,2
hysets_06409000,0.15 ,0.25 ,0.00 ,8.94 ,0.03 ,-0.02 ,0.03 ,0.39 ,0.92 ,2
hysets_06422500,0.09 ,0.54 ,0.39 ,66.75 ,0.07 ,-0.05 ,0.05 ,0.26 ,0.92 ,2
hysets_06623800,0.40 ,4.74 ,0.00 ,76.19 ,0.21 ,-0.15 ,0.29 ,0.85 ,0.96 ,3
hysets_06712000,0.03 ,0.12 ,2.47 ,40.11 ,0.05 ,-0.04 ,0.01 ,0.43 ,1.00 ,2
hysets_06719505,0.20 ,1.27 ,0.00 ,74.17 ,0.06 ,-0.04 ,0.11 ,0.67 ,0.95 ,3
hysets_06876700,0.03 ,0.43 ,36.06 ,74.00 ,0.21 ,-0.11 ,0.04 ,0.39 ,0.94 ,2
hysets_06FD002,0.22 ,1.59 ,9.22 ,92.72 ,0.23 ,-0.08 ,0.19 ,0.68 ,0.96 ,3
hysets_07060710,0.20 ,1.91 ,0.00 ,82.22 ,1.32 ,-0.50 ,0.16 ,0.73 ,0.99 ,3
hysets_07124200,0.06 ,0.34 ,0.33 ,71.83 ,0.05 ,-0.04 ,0.03 ,0.34 ,0.95 ,2
hysets_07203000,0.03 ,0.14 ,13.00 ,53.11 ,0.04 ,-0.03 ,0.02 ,0.39 ,1.00 ,2
hysets_07207500,0.02 ,0.21 ,44.89 ,78.25 ,0.05 ,-0.03 ,0.02 ,0.32 ,0.88 ,2
hysets_07208500,0.08 ,0.50 ,0.00 ,66.42 ,0.05 ,-0.03 ,0.04 ,0.30 ,0.95 ,2
hysets_07291000,0.43 ,2.95 ,0.00 ,55.31 ,2.04 ,-0.84 ,0.27 ,0.73 ,0.74 ,3
hysets_07299670,0.03 ,0.21 ,0.08 ,31.03 ,0.29 ,-0.19 ,0.02 ,0.37 ,0.99 ,2
hysets_07315200,0.00 ,0.59 ,252.67 ,102.42 ,1.30 ,-0.59 ,0.05 ,0.79 ,0.99 ,1
hysets_07315700,0.02 ,1.00 ,129.33 ,105.36 ,0.90 ,-0.42 ,0.07 ,0.72 ,0.91 ,1
hysets_07335700,0.64 ,4.83 ,48.19 ,91.08 ,4.13 ,-1.20 ,0.43 ,0.47 ,0.63 ,4
hysets_07337900,0.39 ,3.55 ,23.67 ,90.03 ,2.92 ,-0.89 ,0.30 ,0.61 ,0.64 ,4
hysets_07340300,0.63 ,4.08 ,0.00 ,75.61 ,3.00 ,-0.99 ,0.39 ,0.51 ,0.86 ,4
hysets_07352000,0.29 ,2.62 ,0.00 ,98.75 ,0.66 ,-0.38 ,0.16 ,0.77 ,0.98 ,3
hysets_07361500,0.41 ,3.61 ,32.89 ,97.61 ,2.59 ,-0.84 ,0.30 ,0.58 ,0.69 ,4
hysets_07362100,0.21 ,2.63 ,21.83 ,106.39 ,0.74 ,-0.40 ,0.15 ,0.80 ,0.95 ,3
hysets_07373000,0.52 ,2.50 ,0.00 ,38.00 ,1.52 ,-0.64 ,0.22 ,0.74 ,0.75 ,3
hysets_07376000,0.59 ,3.14 ,0.00 ,52.58 ,0.81 ,-0.40 ,0.21 ,0.66 ,0.80 ,3
hysets_07377000,0.67 ,3.12 ,0.00 ,45.92 ,1.15 ,-0.51 ,0.24 ,0.61 ,0.40 ,3
hysets_07AA001,0.47 ,4.14 ,0.00 ,101.03 ,0.28 ,-0.19 ,0.32 ,0.78 ,0.93 ,3
hysets_07AG003,0.14 ,1.12 ,0.00 ,77.25 ,0.17 ,-0.10 ,0.13 ,0.54 ,0.51 ,2
