ID,MA2,DH5,DL18,FH3,RA1,RA3,CR1,TA2,MC,tick
hysets_07BJ001,0.14 ,1.60 ,5.69 ,100.92 ,0.36 ,-0.20 ,0.20 ,0.65 ,0.89 ,3
hysets_07EA007,0.69 ,4.17 ,0.00 ,86.97 ,0.28 ,-0.17 ,0.47 ,0.69 ,0.55 ,3
hysets_07EC004,0.66 ,4.43 ,0.00 ,74.89 ,0.22 ,-0.14 ,0.37 ,0.72 ,0.87 ,3
hysets_07EE009,0.53 ,4.05 ,0.00 ,70.61 ,0.30 ,-0.18 ,0.29 ,0.74 ,0.98 ,3
hysets_07FB008,0.20 ,1.95 ,0.00 ,91.08 ,0.08 ,-0.05 ,0.18 ,0.78 ,0.99 ,3
hysets_07FB009,0.19 ,2.10 ,0.22 ,92.83 ,0.29 ,-0.18 ,0.19 ,0.79 ,0.99 ,3
hysets_07FC003,0.02 ,0.82 ,90.72 ,110.03 ,0.28 ,-0.15 ,0.11 ,0.65 ,0.42 ,1
hysets_07GG001,0.09 ,1.08 ,3.58 ,95.03 ,0.21 ,-0.12 ,0.13 ,0.57 ,0.61 ,3
hysets_07MA003,0.41 ,0.71 ,0.00 ,8.81 ,0.02 ,-0.02 ,0.10 ,0.20 ,0.70 ,2
hysets_07SB013,0.03 ,0.42 ,114.28 ,98.81 ,0.06 ,-0.03 ,0.04 ,0.49 ,0.46 ,1
hysets_08013000,0.25 ,3.73 ,0.00 ,113.61 ,0.68 ,-0.43 ,0.18 ,0.69 ,0.82 ,3
hysets_08013500,0.31 ,3.36 ,0.00 ,104.67 ,0.55 ,-0.31 ,0.17 ,0.69 ,0.92 ,3
hysets_08014500,0.59 ,3.05 ,0.00 ,62.17 ,0.72 ,-0.34 ,0.19 ,0.62 ,0.73 ,3
hysets_08025500,0.20 ,2.71 ,4.33 ,89.00 ,1.42 ,-0.60 ,0.23 ,0.82 ,0.97 ,3
hysets_08029500,0.48 ,2.08 ,0.00 ,45.00 ,0.98 ,-0.45 ,0.19 ,0.79 ,0.92 ,3
hysets_08065800,0.02 ,1.58 ,107.39 ,119.31 ,1.32 ,-0.66 ,0.12 ,0.80 ,0.63 ,1
hysets_08066170,0.05 ,2.14 ,13.75 ,97.67 ,2.72 ,-1.09 ,0.20 ,0.84 ,0.74 ,3
hysets_08066200,0.09 ,1.99 ,18.92 ,89.39 ,1.90 ,-0.82 ,0.21 ,0.81 ,0.90 ,3
hysets_08068720,0.01 ,1.14 ,137.33 ,134.58 ,0.60 ,-0.31 ,0.10 ,0.72 ,0.89 ,1
hysets_08070000,0.16 ,1.64 ,0.00 ,76.14 ,0.67 ,-0.35 ,0.12 ,0.73 ,1.00 ,3
hysets_08082700,0.00 ,0.25 ,305.36 ,49.72 ,0.88 ,-0.42 ,0.03 ,0.77 ,0.88 ,1
hysets_08084800,0.00 ,0.22 ,179.00 ,176.08 ,0.31 ,-0.16 ,0.02 ,0.44 ,0.69 ,1
hysets_08086212,0.00 ,0.22 ,248.75 ,106.33 ,0.76 ,-0.31 ,0.02 ,0.57 ,0.99 ,1
hysets_08150800,0.02 ,0.21 ,70.44 ,65.56 ,0.32 ,-0.15 ,0.03 ,0.40 ,0.91 ,2
hysets_08158700,0.06 ,1.02 ,85.39 ,120.56 ,0.69 ,-0.22 ,0.09 ,0.52 ,0.35 ,1
hysets_08164300,0.04 ,0.98 ,64.03 ,81.28 ,1.33 ,-0.56 ,0.11 ,0.72 ,0.84 ,3
hysets_08165300,0.13 ,0.38 ,0.03 ,11.39 ,0.34 ,-0.19 ,0.04 ,0.30 ,0.88 ,2
hysets_08165500,0.15 ,0.43 ,0.00 ,16.47 ,0.30 ,-0.17 ,0.05 ,0.24 ,0.84 ,2
hysets_08171000,0.17 ,1.06 ,0.00 ,64.64 ,0.75 ,-0.25 ,0.10 ,0.47 ,0.94 ,2
hysets_08175000,0.01 ,0.60 ,86.83 ,87.19 ,0.63 ,-0.34 ,0.05 ,0.71 ,0.60 ,3
hysets_08176900,0.02 ,0.53 ,81.83 ,87.78 ,1.12 ,-0.43 ,0.06 ,0.58 ,0.38 ,3
hysets_08178880,0.15 ,1.02 ,13.53 ,60.33 ,0.58 ,-0.20 ,0.09 ,0.47 ,0.98 ,2
hysets_08189500,0.02 ,0.50 ,82.92 ,64.56 ,0.68 ,-0.31 ,0.05 ,0.60 ,0.40 ,3
hysets_08194200,0.00 ,0.24 ,302.64 ,52.44 ,0.65 ,-0.34 ,0.03 ,0.75 ,0.89 ,1
hysets_08195000,0.17 ,0.70 ,1.83 ,40.78 ,0.50 ,-0.17 ,0.08 ,0.25 ,0.93 ,2
hysets_08198000,0.12 ,0.76 ,39.72 ,68.58 ,0.57 ,-0.18 ,0.07 ,0.36 ,0.95 ,2
hysets_08198500,0.01 ,0.46 ,153.72 ,52.25 ,1.14 ,-0.38 ,0.03 ,0.75 ,0.73 ,1
hysets_08201500,0.08 ,0.94 ,60.33 ,96.39 ,0.73 ,-0.22 ,0.08 ,0.49 ,0.41 ,2
hysets_08202700,0.00 ,0.19 ,346.28 ,8.81 ,6.44 ,-2.30 ,0.01 ,0.95 ,0.45 ,1
hysets_08247500,0.03 ,0.69 ,51.44 ,81.03 ,0.09 ,-0.07 ,0.03 ,0.68 ,0.82 ,3
hysets_08269000,0.16 ,1.06 ,0.00 ,64.53 ,0.06 ,-0.04 ,0.08 ,0.56 ,0.65 ,2
hysets_08279000,0.12 ,0.65 ,3.67 ,56.89 ,0.05 ,-0.04 ,0.05 ,0.32 ,0.99 ,2
hysets_08284100,0.16 ,2.17 ,0.06 ,88.75 ,0.13 ,-0.10 ,0.10 ,0.82 ,0.98 ,3
hysets_08289000,0.04 ,0.45 ,0.22 ,68.72 ,0.06 ,-0.05 ,0.03 ,0.55 ,0.70 ,2
hysets_08291000,0.18 ,0.85 ,0.00 ,64.31 ,0.06 ,-0.04 ,0.06 ,0.41 ,0.99 ,2
hysets_08324000,0.07 ,0.37 ,0.03 ,57.89 ,0.04 ,-0.03 ,0.03 ,0.40 ,0.99 ,2
hysets_08334000,0.00 ,0.08 ,234.08 ,121.00 ,0.09 ,-0.07 ,0.01 ,0.57 ,0.98 ,1
hysets_08378500,0.24 ,1.26 ,0.00 ,63.08 ,0.08 ,-0.05 ,0.09 ,0.55 ,0.74 ,2
hysets_08401200,0.00 ,0.04 ,329.39 ,4.83 ,0.70 ,-0.65 ,0.01 ,0.97 ,0.61 ,1
hysets_08401900,0.00 ,0.06 ,350.56 ,4.53 ,1.84 ,-1.07 ,0.01 ,0.98 ,0.59 ,1
hysets_08405150,0.00 ,0.04 ,353.08 ,2.00 ,2.50 ,-1.60 ,0.01 ,0.99 ,0.55 ,1
hysets_08405500,0.02 ,0.05 ,1.64 ,7.61 ,0.07 ,-0.05 ,0.01 ,0.61 ,0.68 ,2
hysets_08AA008,0.22 ,0.88 ,40.86 ,65.94 ,0.03 ,-0.02 ,0.14 ,0.47 ,0.92 ,2
hysets_08AA009,0.11 ,0.71 ,30.61 ,81.53 ,0.07 ,-0.04 ,0.08 ,0.48 ,0.76 ,2
hysets_08AC001,0.48 ,2.39 ,0.00 ,64.31 ,0.29 ,-0.16 ,0.18 ,0.87 ,0.97 ,3
hysets_08EB004,1.25 ,4.63 ,0.00 ,60.14 ,0.48 ,-0.30 ,0.38 ,0.47 ,0.90 ,4
hysets_08ED001,2.12 ,7.98 ,0.00 ,61.58 ,0.33 ,-0.18 ,0.47 ,0.47 ,0.64 ,4
hysets_08ED002,2.42 ,7.40 ,0.00 ,42.06 ,0.16 ,-0.08 ,0.46 ,0.51 ,0.45 ,5
hysets_08EE008,0.55 ,3.20 ,0.00 ,89.28 ,0.32 ,-0.20 ,0.21 ,0.79 ,0.99 ,3
hysets_08EE013,0.14 ,2.17 ,0.53 ,97.03 ,0.17 ,-0.10 ,0.11 ,0.82 ,0.97 ,3
hysets_08EE020,1.78 ,8.16 ,0.00 ,83.97 ,0.67 ,-0.44 ,0.54 ,0.55 ,0.88 ,4
hysets_08EG012,7.92 ,17.88 ,0.00 ,24.00 ,3.37 ,-2.24 ,1.21 ,0.44 ,0.83 ,6
hysets_08FE003,4.69 ,14.99 ,0.00 ,54.56 ,2.35 ,-1.52 ,0.92 ,0.41 ,0.99 ,6
hysets_08FF001,4.19 ,9.18 ,0.00 ,26.11 ,1.91 ,-1.19 ,0.70 ,0.34 ,0.86 ,6
hysets_08FF002,3.67 ,9.12 ,0.00 ,37.67 ,2.02 ,-1.23 ,0.67 ,0.31 ,0.81 ,6
hysets_08FF003,5.44 ,15.03 ,0.00 ,46.67 ,3.43 ,-1.96 ,0.91 ,0.36 ,0.99 ,6
hysets_08GA071,4.83 ,15.67 ,0.00 ,61.97 ,1.76 ,-1.22 ,0.86 ,0.45 ,0.96 ,6
hysets_08GA072,3.61 ,12.15 ,0.00 ,59.81 ,0.82 ,-0.47 ,0.61 ,0.42 ,0.46 ,6
hysets_08GD008,0.19 ,0.69 ,0.00 ,49.50 ,0.05 ,-0.04 ,0.05 ,0.40 ,1.00 ,2
hysets_08HA001,2.24 ,9.99 ,0.00 ,62.75 ,3.04 ,-1.34 ,0.67 ,0.42 ,0.72 ,6
hysets_08HA010,3.26 ,14.82 ,0.00 ,63.47 ,5.94 ,-2.23 ,0.91 ,0.37 ,0.95 ,6
hysets_08HB014,3.74 ,22.86 ,0.00 ,86.00 ,10.43 ,-4.10 ,1.04 ,0.35 ,0.61 ,6
hysets_08HB074,5.03 ,12.08 ,0.00 ,31.78 ,2.96 ,-1.38 ,0.78 ,0.31 ,0.99 ,6
hysets_08HD011,2.52 ,6.86 ,0.00 ,44.14 ,1.78 ,-0.80 ,0.45 ,0.30 ,0.95 ,5
hysets_08HD015,2.58 ,7.75 ,0.00 ,50.83 ,2.52 ,-1.22 ,0.55 ,0.30 ,0.60 ,5
hysets_08HF004,3.22 ,9.71 ,0.00 ,45.67 ,3.43 ,-1.77 ,0.64 ,0.28 ,0.92 ,6
hysets_08JD006,0.60 ,5.22 ,0.00 ,83.56 ,0.34 ,-0.22 ,0.37 ,0.70 ,0.73 ,3
hysets_08JE004,0.15 ,1.59 ,0.00 ,69.81 ,0.10 ,-0.07 ,0.11 ,0.77 ,0.99 ,3
hysets_08KA007,0.86 ,6.13 ,0.00 ,107.58 ,0.25 ,-0.16 ,0.48 ,0.67 ,0.60 ,4
hysets_08KA009,1.14 ,7.68 ,0.00 ,85.86 ,0.64 ,-0.37 ,0.55 ,0.57 ,0.92 ,4
hysets_08KE016,0.09 ,0.81 ,0.03 ,79.19 ,0.07 ,-0.05 ,0.07 ,0.51 ,0.72 ,2
hysets_08KE024,0.71 ,5.20 ,0.00 ,84.78 ,0.51 ,-0.29 ,0.39 ,0.62 ,0.86 ,4
hysets_08KH010,0.95 ,5.74 ,0.00 ,83.67 ,0.32 ,-0.18 ,0.42 ,0.58 ,0.94 ,4
hysets_08KH019,0.21 ,1.47 ,0.00 ,81.03 ,0.11 ,-0.08 ,0.14 ,0.66 ,0.96 ,3
hysets_08LB020,0.42 ,3.18 ,0.00 ,85.33 ,0.13 ,-0.09 ,0.26 ,0.88 ,0.96 ,3
hysets_08LB024,0.14 ,1.44 ,0.00 ,85.19 ,0.11 ,-0.06 ,0.11 ,0.70 ,0.98 ,3
hysets_08LB038,1.38 ,9.55 ,0.00 ,81.44 ,0.73 ,-0.44 ,0.67 ,0.50 ,0.73 ,4
hysets_08LB069,0.56 ,4.68 ,0.00 ,85.94 ,0.19 ,-0.12 ,0.39 ,0.75 ,0.87 ,3
hysets_08LB076,0.71 ,6.06 ,0.00 ,86.47 ,0.36 ,-0.23 ,0.52 ,0.66 ,0.74 ,4
hysets_08LE024,1.89 ,8.64 ,0.00 ,69.25 ,0.55 ,-0.35 ,0.71 ,0.42 ,0.48 ,4
hysets_08LE027,2.03 ,9.90 ,0.00 ,76.56 ,0.73 ,-0.50 ,0.77 ,0.44 ,0.43 ,4
hysets_08LG048,0.66 ,5.00 ,0.00 ,90.89 ,0.45 ,-0.26 ,0.30 ,0.63 ,0.49 ,4
hysets_08MA003,0.74 ,5.63 ,0.00 ,114.06 ,0.17 ,-0.13 ,0.26 ,0.68 ,0.65 ,3
hysets_08MB006,0.20 ,1.45 ,0.00 ,95.72 ,0.13 ,-0.09 ,0.09 ,0.69 ,0.94 ,3
hysets_08MB007,0.41 ,3.44 ,0.00 ,105.83 ,0.25 ,-0.19 ,0.22 ,0.83 ,0.95 ,3
hysets_08ME023,2.00 ,21.47 ,0.00 ,136.39 ,0.93 ,-0.73 ,0.92 ,0.70 ,0.37 ,6
hysets_08ME025,0.38 ,1.49 ,0.00 ,56.03 ,0.08 ,-0.05 ,0.12 ,0.69 ,0.92 ,3
hysets_08MF065,2.55 ,9.45 ,0.00 ,60.14 ,0.98 ,-0.57 ,0.60 ,0.34 ,0.63 ,5
hysets_08MH016,3.74 ,9.20 ,0.00 ,28.14 ,0.53 ,-0.25 ,0.63 ,0.36 ,0.64 ,5
hysets_08MH056,4.10 ,10.17 ,0.00 ,31.64 ,1.64 ,-0.82 ,0.70 ,0.32 ,0.79 ,6
hysets_08MH103,3.57 ,8.45 ,0.00 ,24.86 ,0.82 ,-0.32 ,0.59 ,0.35 ,0.76 ,5
hysets_08MH147,6.91 ,18.09 ,0.00 ,38.25 ,3.94 ,-2.52 ,1.08 ,0.36 ,0.90 ,6
hysets_08NA006,0.72 ,5.30 ,0.00 ,108.06 ,0.24 ,-0.20 ,0.46 ,0.72 ,0.54 ,3
hysets_08NB012,0.98 ,6.25 ,0.00 ,103.36 ,0.32 ,-0.25 ,0.53 ,0.62 ,0.80 ,4
hysets_08NB014,1.18 ,10.12 ,0.00 ,120.31 ,0.58 ,-0.50 ,0.70 ,0.64 ,0.59 ,4
hysets_08ND012,1.79 ,9.06 ,0.00 ,85.17 ,0.47 ,-0.37 ,0.65 ,0.56 ,0.75 ,4
hysets_08ND013,1.97 ,10.05 ,0.00 ,88.28 ,0.55 ,-0.43 ,0.70 ,0.56 ,0.64 ,4
hysets_08NE006,1.45 ,9.81 ,0.00 ,82.75 ,0.56 ,-0.30 ,0.74 ,0.48 ,0.61 ,4
hysets_08NE039,0.33 ,4.27 ,0.00 ,106.08 ,0.27 ,-0.16 ,0.27 ,0.83 ,0.92 ,3
hysets_08NE074,0.86 ,6.21 ,0.00 ,87.25 ,0.38 ,-0.21 ,0.44 ,0.59 ,0.92 ,4
hysets_08NF001,0.31 ,2.98 ,0.64 ,103.36 ,0.21 ,-0.12 ,0.29 ,0.93 ,0.89 ,3
hysets_08NG076,0.33 ,2.38 ,0.00 ,81.97 ,0.12 ,-0.08 ,0.21 ,0.87 ,0.98 ,3
hysets_08NG077,1.04 ,8.68 ,0.00 ,90.19 ,0.55 ,-0.38 ,0.57 ,0.55 ,0.87 ,4
hysets_08NH005,1.13 ,6.89 ,0.00 ,78.39 ,0.38 ,-0.24 ,0.47 ,0.58 ,0.94 ,4
hysets_08NH006,0.30 ,3.07 ,0.00 ,98.67 ,0.18 ,-0.09 ,0.21 ,0.91 ,0.93 ,3
hysets_08NH120,0.36 ,5.30 ,0.00 ,97.47 ,0.41 ,-0.25 ,0.38 ,0.80 ,0.86 ,3
hysets_08NH130,1.13 ,8.03 ,0.00 ,92.14 ,0.53 ,-0.37 ,0.53 ,0.59 ,0.88 ,4
hysets_08NJ160,0.89 ,6.30 ,0.00 ,77.36 ,0.35 ,-0.20 ,0.48 ,0.62 ,0.86 ,4
hysets_08NK016,0.57 ,3.10 ,0.00 ,69.56 ,0.12 ,-0.08 ,0.28 ,0.85 ,0.98 ,3
hysets_08NK018,0.52 ,2.91 ,0.00 ,66.64 ,0.15 ,-0.09 ,0.28 ,0.87 ,0.96 ,3
hysets_08NK022,0.65 ,3.39 ,0.00 ,61.19 ,0.18 ,-0.11 ,0.31 ,0.79 ,0.97 ,3
hysets_08NL004,0.18 ,1.85 ,0.00 ,83.17 ,0.13 ,-0.08 ,0.11 ,0.80 ,0.99 ,3
hysets_08NL007,0.35 ,3.11 ,0.00 ,91.86 ,0.20 ,-0.12 ,0.16 ,0.88 ,0.97 ,3
hysets_08NL024,0.31 ,2.84 ,0.00 ,92.81 ,0.22 ,-0.13 ,0.16 ,0.89 ,0.96 ,3
hysets_08NL050,0.15 ,1.70 ,0.00 ,89.28 ,0.17 ,-0.11 ,0.12 ,0.73 ,0.99 ,3
hysets_08NL069,0.43 ,3.60 ,0.00 ,88.14 ,0.22 ,-0.13 ,0.18 ,0.81 ,0.99 ,3
hysets_08NL070,0.58 ,4.70 ,0.00 ,86.53 ,0.34 ,-0.19 ,0.25 ,0.70 ,0.95 ,3
hysets_08NL071,0.72 ,6.33 ,0.00 ,90.83 ,0.52 ,-0.30 ,0.34 ,0.60 ,0.85 ,4
hysets_08NM171,0.15 ,2.18 ,0.00 ,92.72 ,0.23 ,-0.14 ,0.17 ,0.83 ,0.98 ,3
hysets_08NM174,0.10 ,1.47 ,0.00 ,90.31 ,0.13 ,-0.08 ,0.11 ,0.74 ,0.98 ,3
hysets_08NN015,0.27 ,4.22 ,0.00 ,101.97 ,0.36 ,-0.23 ,0.35 ,0.86 ,0.89 ,3
hysets_08NN019,0.19 ,2.72 ,0.00 ,103.03 ,0.22 ,-0.15 ,0.21 ,0.89 ,0.94 ,3
hysets_08NN023,0.35 ,5.38 ,0.00 ,112.61 ,0.39 ,-0.23 ,0.40 ,0.78 ,0.74 ,3
hysets_08OA002,3.11 ,10.14 ,0.00 ,60.19 ,2.85 ,-1.36 ,0.92 ,0.30 ,0.98 ,6
hysets_09059500,0.25 ,2.79 ,0.00 ,87.14 ,0.14 ,-0.11 ,0.16 ,0.91 ,0.95 ,3
hysets_09074000,0.30 ,2.81 ,0.00 ,86.00 ,0.21 ,-0.15 ,0.15 ,0.89 ,0.96 ,3
hysets_09165000,0.38 ,3.32 ,0.00 ,80.94 ,0.20 ,-0.14 ,0.16 ,0.83 ,0.99 ,3
hysets_09196500,0.52 ,6.69 ,0.00 ,89.00 ,0.39 ,-0.23 ,0.35 ,0.71 ,0.66 ,3
hysets_09223000,0.17 ,2.10 ,0.00 ,86.28 ,0.10 ,-0.07 ,0.15 ,0.83 ,0.99 ,3
hysets_09253000,0.17 ,2.90 ,0.00 ,85.61 ,0.15 ,-0.11 ,0.17 ,0.92 ,0.95 ,3
hysets_09255000,0.14 ,1.68 ,0.61 ,80.17 ,0.12 ,-0.10 ,0.11 ,0.79 ,0.99 ,3
hysets_09266500,0.33 ,2.34 ,0.00 ,73.06 ,0.17 ,-0.11 ,0.20 ,0.78 ,1.00 ,3
hysets_09289500,0.54 ,3.85 ,0.00 ,66.94 ,0.23 ,-0.15 ,0.23 ,0.77 ,0.99 ,3
hysets_09292500,0.53 ,2.26 ,0.00 ,46.75 ,0.12 ,-0.08 ,0.17 ,0.87 ,0.92 ,3
hysets_09299500,0.45 ,2.40 ,0.00 ,67.22 ,0.14 ,-0.09 ,0.20 ,0.87 ,0.98 ,3
hysets_09304200,0.49 ,1.89 ,0.00 ,43.92 ,0.07 ,-0.06 ,0.14 ,0.79 ,0.91 ,3
hysets_09304500,0.47 ,1.72 ,0.00 ,42.36 ,0.07 ,-0.06 ,0.13 ,0.74 ,0.87 ,3
hysets_09306222,0.03 ,0.10 ,30.06 ,42.00 ,0.02 ,-0.01 ,0.01 ,0.41 ,0.99 ,2
hysets_09310500,0.19 ,2.34 ,0.00 ,76.08 ,0.12 ,-0.09 ,0.14 ,0.86 ,0.98 ,3
hysets_09312600,0.07 ,0.97 ,2.39 ,82.53 ,0.06 ,-0.04 ,0.07 ,0.64 ,0.84 ,3
hysets_09337000,0.05 ,0.15 ,1.39 ,28.22 ,0.03 ,-0.03 ,0.02 ,0.35 ,0.98 ,2
hysets_09342500,0.46 ,3.51 ,0.00 ,89.72 ,0.21 ,-0.14 ,0.18 ,0.78 ,0.99 ,3
hysets_09352900,0.85 ,4.82 ,0.00 ,77.14 ,0.36 ,-0.22 ,0.26 ,0.57 ,0.82 ,4
hysets_09386900,0.00 ,0.22 ,261.22 ,93.86 ,0.15 ,-0.11 ,0.02 ,0.65 ,0.99 ,1
hysets_09403600,0.04 ,0.09 ,0.00 ,17.06 ,0.03 ,-0.03 ,0.01 ,0.61 ,0.72 ,2
hysets_09404450,0.15 ,0.34 ,0.00 ,16.58 ,0.04 ,-0.03 ,0.04 ,0.36 ,0.95 ,2
hysets_09405500,0.16 ,0.61 ,0.00 ,36.92 ,0.07 ,-0.06 ,0.05 ,0.31 ,0.98 ,2
hysets_09430600,0.09 ,1.10 ,37.94 ,97.67 ,0.40 ,-0.21 ,0.14 ,0.53 ,0.41 ,3
hysets_09442680,0.02 ,0.15 ,12.36 ,54.11 ,0.06 ,-0.04 ,0.02 ,0.40 ,1.00 ,2
hysets_09447000,0.05 ,0.29 ,0.03 ,28.78 ,0.20 ,-0.13 ,0.04 ,0.43 ,0.99 ,2
hysets_09447800,0.01 ,0.08 ,43.22 ,19.44 ,0.24 ,-0.15 ,0.02 ,0.55 ,0.85 ,2
hysets_09473000,0.03 ,0.14 ,10.06 ,23.42 ,0.15 ,-0.10 ,0.03 ,0.40 ,0.98 ,2
hysets_09480000,0.01 ,0.12 ,151.00 ,40.56 ,0.35 ,-0.22 ,0.02 ,0.51 ,0.40 ,2
hysets_09494000,0.11 ,0.60 ,2.64 ,76.33 ,0.08 ,-0.05 ,0.05 ,0.29 ,0.89 ,2
hysets_09496500,0.02 ,0.22 ,42.56 ,54.28 ,0.16 ,-0.10 ,0.04 ,0.32 ,0.98 ,2
hysets_09497800,0.06 ,0.28 ,0.00 ,40.14 ,0.19 ,-0.11 ,0.05 ,0.32 ,0.99 ,2
hysets_09497980,0.03 ,0.38 ,0.00 ,62.19 ,0.33 ,-0.15 ,0.05 ,0.31 ,0.97 ,2
hysets_09499000,0.03 ,0.63 ,53.89 ,75.36 ,0.55 ,-0.24 ,0.09 ,0.58 ,0.48 ,3
hysets_09504420,0.13 ,0.79 ,0.00 ,37.11 ,0.40 ,-0.26 ,0.10 ,0.47 ,0.99 ,2
hysets_09505800,0.07 ,0.56 ,0.00 ,39.94 ,0.39 ,-0.24 ,0.06 ,0.52 ,0.96 ,2
hysets_09510200,0.00 ,0.44 ,212.61 ,142.47 ,0.73 ,-0.26 ,0.05 ,0.64 ,0.98 ,1
hysets_09512280,0.00 ,0.24 ,217.69 ,137.39 ,0.76 ,-0.34 ,0.04 ,0.55 ,0.96 ,1
hysets_09513780,0.00 ,0.49 ,239.78 ,115.31 ,1.71 ,-0.53 ,0.09 ,0.69 ,1.00 ,1
hysets_09537200,0.00 ,0.03 ,230.50 ,109.42 ,0.44 ,-0.34 ,0.01 ,0.66 ,1.00 ,1
hysets_09AA012,0.37 ,2.04 ,0.00 ,82.28 ,0.15 ,-0.09 ,0.16 ,0.80 ,0.99 ,3
hysets_09AA013,0.76 ,3.31 ,0.00 ,64.61 ,0.09 ,-0.04 ,0.21 ,0.72 ,0.98 ,3
hysets_09AH003,0.11 ,0.99 ,33.78 ,106.17 ,0.23 ,-0.12 ,0.20 ,0.57 ,0.54 ,3
hysets_09CA004,0.33 ,3.08 ,0.00 ,96.86 ,0.38 ,-0.23 ,0.29 ,0.88 ,0.94 ,3
hysets_09EA004,0.49 ,2.44 ,0.00 ,79.92 ,0.22 ,-0.10 ,0.40 ,0.89 ,0.91 ,3
hysets_10011500,0.37 ,3.16 ,0.00 ,73.94 ,0.16 ,-0.12 ,0.17 ,0.90 ,0.96 ,3
hysets_10032000,0.52 ,2.55 ,0.00 ,59.53 ,0.08 ,-0.05 ,0.19 ,0.90 ,0.94 ,3
hysets_10113500,0.29 ,0.72 ,0.00 ,25.31 ,0.04 ,-0.03 ,0.08 ,0.21 ,0.82 ,2
hysets_10173450,0.17 ,1.24 ,0.53 ,62.53 ,0.07 ,-0.04 ,0.06 ,0.57 ,0.65 ,2
hysets_10174500,0.20 ,0.65 ,0.00 ,31.75 ,0.03 ,-0.02 ,0.05 ,0.26 ,0.94 ,2
hysets_10194200,0.10 ,0.58 ,0.00 ,64.22 ,0.03 ,-0.03 ,0.04 ,0.35 ,0.98 ,2
hysets_10234500,0.26 ,1.29 ,0.00 ,62.47 ,0.06 ,-0.05 ,0.09 ,0.61 ,0.62 ,3
hysets_10258500,0.00 ,0.16 ,252.33 ,102.75 ,0.36 ,-0.14 ,0.04 ,0.60 ,0.99 ,1
hysets_10296000,0.44 ,4.03 ,0.00 ,93.06 ,0.22 ,-0.16 ,0.15 ,0.76 ,0.99 ,3
hysets_10296500,0.36 ,2.93 ,0.00 ,89.08 ,0.16 ,-0.12 ,0.12 ,0.87 ,0.97 ,3
hysets_10329500,0.06 ,0.54 ,0.00 ,81.31 ,0.08 ,-0.06 ,0.08 ,0.48 ,0.79 ,2
hysets_10396000,0.28 ,1.46 ,0.00 ,75.69 ,0.16 ,-0.11 ,0.20 ,0.66 ,0.97 ,3
hysets_10AC005,0.83 ,4.64 ,0.00 ,80.03 ,0.37 ,-0.22 ,0.51 ,0.64 ,0.80 ,4
hysets_10BE007,0.74 ,2.54 ,0.00 ,49.78 ,0.10 ,-0.05 ,0.32 ,0.75 ,0.89 ,3
hysets_10BE009,0.39 ,0.76 ,0.00 ,11.22 ,0.04 ,-0.02 ,0.11 ,0.27 ,0.82 ,2
hysets_10CD003,0.03 ,1.23 ,131.44 ,127.67 ,0.32 ,-0.15 ,0.13 ,0.66 ,0.85 ,1
hysets_10CD004,0.06 ,2.02 ,114.61 ,121.94 ,0.68 ,-0.32 ,0.25 ,0.75 ,0.62 ,1
hysets_10CD005,0.10 ,1.99 ,83.42 ,110.72 ,0.70 ,-0.33 ,0.25 ,0.73 ,0.63 ,3
hysets_10ED003,0.06 ,1.32 ,49.31 ,129.97 ,0.26 ,-0.12 ,0.13 ,0.62 ,0.53 ,3
hysets_10FB005,0.09 ,1.08 ,3.06 ,110.72 ,0.12 ,-0.06 ,0.10 ,0.57 ,0.58 ,3
hysets_10GC003,0.07 ,1.20 ,29.06 ,120.56 ,0.22 ,-0.09 ,0.13 ,0.61 ,0.61 ,3
hysets_10LC003,0.03 ,0.67 ,107.03 ,103.69 ,0.16 ,-0.05 ,0.07 ,0.63 ,0.61 ,1
hysets_10LC007,0.15 ,0.76 ,59.31 ,53.86 ,0.17 ,-0.06 ,0.10 ,0.42 ,0.97 ,2
hysets_11012500,0.00 ,0.13 ,220.19 ,134.89 ,0.11 ,-0.07 ,0.02 ,0.50 ,0.92 ,1
hysets_11015000,0.01 ,0.61 ,162.67 ,123.31 ,0.50 ,-0.20 ,0.09 ,0.61 ,0.97 ,1
